shares,kw_max_avg,kw_avg_avg,LDA_03,LDA_01,num_keywords,kw_max_min,max_positive_polarity,kw_min_avg,weekday_is_tuesday,kw_avg_min,abs_title_sentiment_polarity,global_rate_negative_words,data_channel_is_entertainment,rate_negative_words,weekday_is_monday,self_reference_min_shares,self_reference_avg_sharess,n_non_stop_unique_tokens,weekday_is_wednesday,num_imgs,kw_avg_max,global_rate_positive_words,min_positive_polarity,kw_max_max,num_videos,weekday_is_sunday,num_hrefs,data_channel_is_socmed,rate_positive_words,kw_min_min,data_channel_is_bus,max_negative_polarity,kw_min_max,avg_negative_polarity,global_sentiment_polarity,data_channel_is_lifestyle,title_sentiment_polarity,data_channel_is_world,abs_title_subjectivity,self_reference_max_shares,is_weekend,LDA_02,LDA_04
1000,5308.88940876,3363.36586705,0.115810875778,0.809188950155,8.0,350.0,0.5,1482.61111111,0.0,150.25,0.225,0.0140845070423,0.0,0.166666666667,0.0,0.0,0.0,0.84999997875,0.0,0.0,256450.0,0.0704225352113,0.25,843300.0,0.0,1.0,3.0,0.0,0.833333333333,4.0,0.0,-0.166666666667,3900.0,-0.166666666667,0.305555555556,0.0,0.225,0.0,0.15,0.0,1.0,0.0250000385151,0.0250000483815
1400,3418.63074842,1514.43080242,0.0400059006497,0.0400116601163,5.0,916.0,1.0,0.0,0.0,379.0,0.118181818182,0.0237037037037,0.0,0.340425531915,0.0,1700.0,5700.0,0.580882351517,0.0,28.0,152623.2,0.0459259259259,0.1,690400.0,0.0,0.0,4.0,0.0,0.659574468085,4.0,0.0,-0.125,0.0,-0.19375,0.103655947227,0.0,0.118181818182,0.0,0.172727272727,9700.0,0.0,0.0400080978884,0.240561736697
237,8346.89440994,3244.5493737,0.447593761483,0.223345811725,10.0,534.0,1.0,0.0,0.0,240.5,1.0,0.0273684210526,0.0,0.40625,1.0,0.0,0.0,0.799999997288,0.0,0.0,256180.0,0.04,0.1,843300.0,0.0,0.0,12.0,0.0,0.59375,4.0,0.0,-0.05,0.0,-0.311045364892,0.0417649423747,0.0,1.0,0.0,0.2,0.0,0.0,0.0200103746444,0.17507067964
1000,3484.22471378,2567.61846997,0.0285715644786,0.0285734160652,7.0,607.0,1.0,1242.0,0.0,157.428571429,0.5,0.0146914789422,0.0,0.220588235294,1.0,996.0,18439.2,0.636799998981,0.0,2.0,262814.285714,0.0519098922625,0.1,843300.0,2.0,0.0,29.0,0.0,0.779411764706,-1.0,0.0,-0.05,2800.0,-0.179761904762,0.20329004329,0.0,0.5,1.0,0.0,83300.0,0.0,0.729780787436,0.184502419196
1100,3619.79487179,2716.86202961,0.0415324471261,0.0400061309657,5.0,1300.0,1.0,1350.0,0.0,445.2,0.25,0.0131578947368,0.0,0.217391304348,0.0,5200.0,5200.0,0.718894005904,1.0,0.0,248660.0,0.0473684210526,0.1,843300.0,0.0,0.0,2.0,0.0,0.782608695652,4.0,0.0,-0.25,1400.0,-0.51,0.15142438207,1.0,0.25,0.0,0.166666666667,5200.0,0.0,0.239751485885,0.638538954122
23000,6828.03235666,4480.6881414,0.899531450791,0.0254555248702,8.0,510.0,0.0,3029.53318934,0.0,63.19875,0.0681818181818,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,554237.5,0.0,0.0,843300.0,1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,26900.0,0.0,0.0,0.0,0.0681818181818,0.0,0.272727272727,0.0,1.0,0.0250003813205,0.0250002465264
2100,6400.0,3220.43032426,0.0200009750309,0.0200041066695,10.0,5900.0,1.0,0.0,0.0,1013.5,0.214285714286,0.0187667560322,0.0,0.259259259259,0.0,16400.0,16400.0,0.642857140156,0.0,12.0,108720.0,0.0536193029491,0.2,690400.0,1.0,0.0,3.0,0.0,0.740740740741,4.0,0.0,-0.05,0.0,-0.21746031746,0.201332199546,0.0,0.214285714286,0.0,0.0714285714286,16400.0,1.0,0.514362490211,0.425630763472
1400,3549.28571429,3053.14687356,0.0401044017556,0.83989471754,5.0,638.0,1.0,2425.7,0.0,204.4,0.0,0.0341614906832,1.0,0.5,1.0,638.0,2127.83333333,0.752631574986,0.0,1.0,235140.0,0.0341614906832,0.05,843300.0,0.0,0.0,8.0,0.0,0.5,-1.0,0.0,-0.0714285714286,27300.0,-0.358441558442,0.0462857142857,0.0,0.0,0.0,0.5,5200.0,0.0,0.0400004124051,0.0400002433583
914,3553.87459807,2202.61437675,0.0250004946144,0.0250007959216,8.0,114.0,0.6,0.0,0.0,81.4285714286,0.0,0.0146198830409,0.0,0.428571428571,0.0,1500.0,1750.0,0.602739724995,0.0,1.0,250050.0,0.0194931773879,0.05,690400.0,0.0,0.0,8.0,0.0,0.571428571429,4.0,0.0,-0.125,0.0,-0.384814814815,0.00702829452829,0.0,0.0,1.0,0.5,2000.0,0.0,0.899996442018,0.0250015325447
1500,4009.14826498,2770.46229054,0.0285731467662,0.17108538721,7.0,217.0,0.85,0.0,0.0,72.1666666667,0.0,0.00320512820513,0.0,0.0909090909091,0.0,844.0,1348.0,0.742424238675,1.0,2.0,262871.428571,0.0320512820513,0.1,843300.0,0.0,0.0,3.0,0.0,0.909090909091,-1.0,0.0,-0.3,0.0,-0.3,0.187878787879,0.0,0.0,0.0,0.5,2100.0,0.0,0.028593534763,0.743174793815
930,7207.72493573,3618.9099281,0.885524353333,0.0287201320249,7.0,331.0,0.5,0.0,0.0,112.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999999985507,0.0,0.0,489514.285714,0.034188034188,0.05,843300.0,1.0,0.0,3.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.1125,0.0,1.0,0.0,0.2,0.0,0.0,0.0286115994572,0.0285714711295
1400,3913.80189959,2626.00953585,0.257002510119,0.0400101628295,5.0,430.0,0.6,0.0,0.0,183.0,0.0625,0.0100250626566,0.0,0.2,0.0,30600.0,30600.0,0.69955156637,0.0,1.0,166040.0,0.0401002506266,0.0333333333333,690400.0,0.0,0.0,4.0,1.0,0.8,4.0,0.0,-0.05,0.0,-0.10625,0.174702380952,0.0,-0.0625,0.0,0.1875,30600.0,0.0,0.0401703852067,0.203907580194
1100,7411.3018018,4866.14048892,0.539289689575,0.0333567455967,6.0,833.0,0.8,2661.85714286,0.0,242.333333333,0.5,0.017578125,0.0,0.3,0.0,3900.0,4700.0,0.607902733715,1.0,15.0,346900.0,0.041015625,0.1,843300.0,0.0,0.0,38.0,0.0,0.7,4.0,0.0,-0.1,6300.0,-0.316666666667,0.182132298596,0.0,-0.5,0.0,0.5,5100.0,0.0,0.0334572690965,0.0339546296456
1900,3625.46153846,2471.37546851,0.03333853609,0.0333491228349,6.0,645.0,0.25,0.0,0.0,327.6,0.0,0.0,0.0,0.0,0.0,1400.0,1900.0,0.792207787064,0.0,0.0,131433.333333,0.01953125,0.136363636364,617900.0,1.0,0.0,8.0,0.0,1.0,217.0,0.0,0.0,0.0,0.0,0.0858585858586,0.0,0.0,0.0,0.5,2600.0,0.0,0.0333386601361,0.866632038299
2400,7400.0,3888.47401206,0.0250002015642,0.0250562457279,8.0,7400.0,1.0,1786.90909091,0.0,1233.0,0.268181818182,0.004,0.0,0.0909090909091,0.0,42200.0,42200.0,0.782608689981,0.0,0.0,276762.5,0.04,0.0333333333333,690400.0,3.0,0.0,3.0,0.0,0.909090909091,4.0,0.0,-0.4,5900.0,-0.4,0.23125,0.0,0.268181818182,0.0,0.0272727272727,42200.0,0.0,0.0250052829217,0.478870427822
7200,6246.3494382,4934.3488956,0.866482441617,0.033353032883,6.0,261.0,0.7,3533.28532352,0.0,71.0,0.5,0.0180505415162,0.0,0.416666666667,0.0,1800.0,1800.0,0.628048776658,1.0,12.0,469700.0,0.0252707581227,0.1,843300.0,0.0,0.0,16.0,0.0,0.583333333333,-1.0,0.0,-0.1875,104100.0,-0.270833333333,0.0918859649123,0.0,-0.5,0.0,0.0,1800.0,0.0,0.0333788405089,0.0333401421653
1700,3798.22836695,2830.31005844,0.0335742375686,0.0333881010489,6.0,584.0,0.75,2180.83333333,0.0,153.5,0.0,0.0164271047228,0.0,0.25,0.0,1700.0,1750.0,0.622580643153,0.0,1.0,187700.0,0.0492813141684,0.0333333333333,843300.0,1.0,0.0,19.0,0.0,0.75,-1.0,0.0,-0.05,4100.0,-0.153125,0.138905723906,0.0,0.0,1.0,0.5,1800.0,0.0,0.462015644874,0.199559628768
818,4532.90909091,4056.6134674,0.100000727784,0.100254568167,2.0,650.0,0.2,3580.3178439,0.0,324.5,0.0,0.030303030303,0.0,0.5,0.0,3300.0,3300.0,0.891891867787,0.0,0.0,434100.0,0.030303030303,0.2,843300.0,2.0,0.0,1.0,1.0,0.5,-1.0,0.0,-0.05,24900.0,-0.525,-0.105555555556,0.0,0.0,0.0,0.5,3300.0,0.0,0.100003798976,0.599739937681
1900,3587.53373784,2641.03500957,0.0285721929017,0.028572609198,7.0,2600.0,0.5,1403.25,0.0,550.285714286,0.0,0.03125,0.0,0.428571428571,0.0,869.0,869.0,0.87272725686,1.0,1.0,245357.142857,0.0416666666667,0.136363636364,843300.0,0.0,0.0,1.0,0.0,0.571428571429,-1.0,0.0,-0.1,2600.0,-0.166666666667,0.0858585858586,0.0,0.0,1.0,0.5,869.0,0.0,0.728893149361,0.185389476955
1100,3437.18562767,2343.30211689,0.0421690100563,0.832670012051,5.0,349.0,1.0,0.0,0.0,237.5,0.254545454545,0.0748898678414,1.0,0.548387096774,0.0,3900.0,3900.0,0.733812944361,0.0,1.0,167000.0,0.0616740088106,0.1,690400.0,4.0,0.0,1.0,0.0,0.451612903226,4.0,0.0,-0.1,0.0,-0.544117647059,-0.145877896613,0.0,-0.254545454545,0.0,0.118181818182,3900.0,0.0,0.0407887560127,0.0400029072465
5100,8244.38705234,4256.96805967,0.919585637957,0.020004912367,10.0,763.0,1.0,2660.29166667,0.0,284.5,0.0,0.00900900900901,0.0,0.177777777778,0.0,7300.0,7300.0,0.599303134844,0.0,43.0,225110.0,0.0416666666667,0.1,843300.0,0.0,0.0,45.0,0.0,0.822222222222,-1.0,0.0,-0.05,17000.0,-0.300520833333,0.286556895485,0.0,0.0,0.0,0.5,7300.0,1.0,0.0200894719472,0.0200063121881
5500,3650.73484848,3174.97831679,0.0224100384798,0.0223089531741,9.0,1300.0,0.8,2885.70133883,0.0,177.0,0.1,0.0110701107011,0.0,0.321428571429,0.0,1700.0,1700.0,0.548387095595,0.0,1.0,424311.111111,0.0233702337023,0.0625,843300.0,0.0,1.0,26.0,0.0,0.678571428571,-1.0,0.0,-0.125,4900.0,-0.274074074074,0.0754135745207,0.0,0.1,0.0,0.3,1700.0,1.0,0.169414048983,0.68910968623
946,3257.3237785,2451.85783034,0.05069202242,0.799167136927,4.0,176.0,0.8,1528.42372881,0.0,84.0,0.0,0.0174825174825,1.0,0.333333333333,0.0,589.0,1108.2,0.816091949333,0.0,0.0,278675.0,0.034965034965,0.0333333333333,843300.0,1.0,0.0,8.0,0.0,0.666666666667,4.0,0.0,-0.125,11600.0,-0.278333333333,0.12149122807,0.0,0.0,0.0,0.5,2700.0,0.0,0.0501377028458,0.05000001674
2300,5452.15614618,3761.6774506,0.150053501194,0.498732391325,10.0,845.0,1.0,0.0,1.0,452.666666667,0.0,0.00975177304965,1.0,0.186440677966,0.0,1600.0,3400.0,0.551104971614,0.0,23.0,236560.0,0.0425531914894,0.0333333333333,690400.0,3.0,0.0,16.0,0.0,0.813559322034,4.0,0.0,-0.05,0.0,-0.332575757576,0.14710915978,0.0,0.0,0.0,0.5,6400.0,0.0,0.0200382191961,0.0200002554116
2200,5669.09090909,2646.7617553,0.0222225519134,0.0222233769856,9.0,858.0,0.5,0.0,0.0,409.0,0.0,0.0120805369128,0.0,0.28125,0.0,991.0,3796.75,0.637647057323,0.0,1.0,27644.4444444,0.0308724832215,0.136363636364,80400.0,0.0,0.0,6.0,0.0,0.71875,217.0,0.0,-0.05,0.0,-0.185648148148,0.148461260961,0.0,0.0,0.0,0.5,11100.0,0.0,0.741863917878,0.191467507668
817,3254.54637289,1517.56367774,0.0250078330176,0.0250135424332,8.0,532.0,1.0,0.0,0.0,225.6,0.0625,0.00354609929078,0.0,0.0526315789474,0.0,1100.0,2700.0,0.605714282253,0.0,9.0,158837.5,0.063829787234,0.125,843300.0,0.0,0.0,4.0,0.0,0.947368421053,4.0,0.0,-0.2,0.0,-0.2,0.149581339713,0.0,0.0625,0.0,0.075,4300.0,0.0,0.0250075641407,0.662146382705
1100,5282.15434783,3082.90602225,0.775572740573,0.0252701737925,8.0,1100.0,1.0,879.5,1.0,307.375,0.0,0.00981595092025,0.0,0.135593220339,0.0,559.0,5679.5,0.646581691024,0.0,0.0,433362.5,0.0625766871166,0.1,843300.0,16.0,0.0,7.0,0.0,0.864406779661,4.0,0.0,-0.05,1100.0,-0.218402777778,0.285410448138,0.0,0.0,0.0,0.5,10800.0,0.0,0.149127285371,0.0250070932637
2500,3465.50890985,3049.98679677,0.0200000589854,0.0200004592195,10.0,516.0,0.5,2391.7,0.0,67.0,0.0,0.0236966824645,0.0,0.333333333333,0.0,1900.0,5650.0,0.753846148047,0.0,1.0,318350.0,0.0473933649289,0.1,843300.0,0.0,1.0,4.0,0.0,0.666666666667,-1.0,0.0,-0.1875,17500.0,-0.27,0.0585561497326,0.0,0.0,0.0,0.5,9400.0,1.0,0.0200055322811,0.919974163184
2200,3264.23269119,2909.43024189,0.0333367128168,0.0333393126709,6.0,3200.0,1.0,2369.95136778,1.0,638.5,0.212121212121,0.014880952381,0.0,0.25,0.0,1400.0,7650.0,0.682926825937,0.0,1.0,220433.333333,0.0446428571429,0.1,843300.0,0.0,0.0,6.0,0.0,0.75,4.0,0.0,-0.166666666667,3200.0,-0.256666666667,0.102529761905,0.0,0.212121212121,0.0,0.0818181818182,13900.0,0.0,0.198218071612,0.701767273053
1300,3573.08641477,3184.44472338,0.0666668696168,0.0666704660412,3.0,57.0,0.8,2952.35192616,0.0,18.3333333333,0.0,0.00602409638554,0.0,0.153846153846,0.0,3200.0,8250.0,0.744444440309,0.0,1.0,343566.666667,0.0331325301205,0.1,843300.0,0.0,0.0,4.0,0.0,0.846153846154,-1.0,0.0,-0.05,83300.0,-0.0875,0.14533492823,0.0,0.0,0.0,0.5,13300.0,0.0,0.0666691189818,0.73332675289
648,5333.33333333,3591.32475757,0.0400002433351,0.0400001618083,5.0,1500.0,0.5,2191.25776398,1.0,720.8,0.0,0.0204081632653,0.0,0.333333333333,0.0,9700.0,9700.0,0.769841263731,0.0,1.0,275380.0,0.0408163265306,0.0625,690400.0,0.0,0.0,4.0,0.0,0.666666666667,4.0,0.0,-0.125,7200.0,-0.220138888889,0.0436447811448,0.0,0.0,1.0,0.5,9700.0,0.0,0.839997257543,0.0400021101008
1200,4288.5941255,2832.04020142,0.206438942128,0.41224549192,9.0,839.0,1.0,0.0,1.0,258.5,0.0166666666667,0.0061919504644,1.0,0.222222222222,0.0,1200.0,18900.0,0.487179485098,0.0,26.0,246680.444444,0.0216718266254,0.0333333333333,843300.0,0.0,0.0,8.0,0.0,0.777777777778,4.0,0.0,-0.2,0.0,-0.35,0.217948717949,0.0,0.0166666666667,0.0,0.0333333333333,36600.0,0.0,0.0223028144452,0.0222327412778
6600,4343.38336714,3076.64492487,0.0222618989889,0.133605067609,9.0,1900.0,1.0,1900.0,1.0,577.444444444,0.0555555555556,0.01393728223,0.0,0.151898734177,0.0,2900.0,2900.0,0.673828123684,0.0,1.0,179755.555556,0.0778164924506,0.0333333333333,690400.0,0.0,0.0,27.0,1.0,0.848101265823,4.0,0.0,-0.125,1900.0,-0.189236111111,0.192895622896,0.0,-0.0555555555556,0.0,0.127777777778,2900.0,0.0,0.0222462253352,0.0223350231556
11100,3532.16244031,1809.67736505,0.0285795552801,0.459107434198,7.0,1800.0,1.0,0.0,0.0,524.0,0.0,0.0128865979381,0.0,0.217391304348,0.0,6700.0,6750.0,0.666666663492,0.0,2.0,221085.714286,0.0463917525773,0.1,843300.0,0.0,0.0,4.0,0.0,0.782608695652,-1.0,0.0,-0.142857142857,0.0,-0.257619047619,0.194424540976,0.0,0.0,0.0,0.5,6800.0,0.0,0.0285758959293,0.455159222434
1100,6027.64253779,4689.33323431,0.60798937908,0.0200586491214,10.0,411.0,0.6,2476.789178,0.0,132.2,0.0,0.00534759358289,0.0,0.25,0.0,14200.0,14200.0,0.8499999915,1.0,0.0,289110.0,0.0160427807487,0.4,843300.0,8.0,0.0,3.0,0.0,0.75,-1.0,0.0,-0.125,53100.0,-0.125,0.166666666667,0.0,0.0,1.0,0.5,14200.0,0.0,0.132466424143,0.0205760197526
29800,6967.23467842,5039.44605388,0.522990587672,0.284920704312,8.0,654.0,0.0,3287.72222222,0.0,213.19875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,457987.5,0.0,0.0,843300.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,15200.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0251166088377,0.141813522194
1100,4747.15518547,3374.68109173,0.0228311119138,0.0222582104876,9.0,529.0,0.5,1507.125,0.0,200.444444444,0.375,0.0173010380623,0.0,0.416666666667,0.0,0.0,0.0,0.830409351869,1.0,2.0,378044.444444,0.0242214532872,0.136363636364,843300.0,0.0,0.0,14.0,0.0,0.583333333333,-1.0,0.0,-0.125,4300.0,-0.28,0.0812998405104,1.0,0.375,0.0,0.0,0.0,0.0,0.0224010163305,0.332657777681
2400,3560.44128008,2221.13975662,0.0285718656837,0.0285721026051,7.0,766.0,0.6,1258.77777778,1.0,376.428571429,0.0568181818182,0.032154340836,0.0,0.46511627907,0.0,766.0,766.0,0.706349204481,0.0,2.0,231371.428571,0.0369774919614,0.1,843300.0,2.0,0.0,7.0,0.0,0.53488372093,-1.0,0.0,-0.0714285714286,2300.0,-0.328432539683,0.0300577200577,0.0,-0.0568181818182,1.0,0.227272727273,766.0,0.0,0.885711169354,0.0285727871186
1100,3301.65494935,2792.49043419,0.797565796488,0.0522827048064,4.0,639.0,0.5,2202.43600868,1.0,225.75,0.0,0.014880952381,1.0,0.5,0.0,1600.0,1600.0,0.762626258775,0.0,1.0,211225.0,0.014880952381,0.1,690400.0,0.0,0.0,6.0,0.0,0.5,4.0,0.0,-0.05,20300.0,-0.415,-0.0645833333333,0.0,0.0,0.0,0.5,1600.0,0.0,0.0501480935802,0.0500000404451
3800,5439.16666667,3540.31551761,0.799556855987,0.0502481153092,4.0,513.0,0.7,2240.53631285,0.0,343.25,0.433333333333,0.0285714285714,0.0,0.411764705882,0.0,1800.0,9000.0,0.677852344444,0.0,10.0,18650.0,0.0408163265306,0.2,28000.0,1.0,0.0,15.0,0.0,0.588235294118,217.0,0.0,-0.05,13600.0,-0.35,0.0894607843137,0.0,0.433333333333,0.0,0.333333333333,16200.0,0.0,0.0500472959431,0.0500095390805
883,3535.9428618,2722.11433015,0.0666666886591,0.06666675664,3.0,43.0,0.5,2173.92183174,0.0,13.6666666667,0.0,0.0117302052786,0.0,0.333333333333,0.0,0.0,0.0,0.790697670741,0.0,2.0,350800.0,0.0234604105572,0.2,843300.0,0.0,0.0,0.0,0.0,0.666666666667,-1.0,0.0,-0.1,67700.0,-0.26875,0.0498015873016,0.0,0.0,1.0,0.5,0.0,0.0,0.733324185851,0.0666741655594
22800,3576.11978588,2752.90159169,0.169883612002,0.0285742265479,7.0,1000.0,1.0,1000.0,0.0,416.142857143,0.0,0.0134831460674,0.0,0.3,0.0,1000.0,1000.0,0.667910445269,1.0,1.0,160300.0,0.0314606741573,0.1,843300.0,2.0,0.0,6.0,0.0,0.7,-1.0,0.0,-0.05,1000.0,-0.265476190476,0.210235003092,0.0,0.0,0.0,0.5,1000.0,0.0,0.172470023541,0.600484399132
1200,3484.22471378,2685.54983256,0.0666666886591,0.0666667566399,3.0,0.0,1.0,2183.87349605,0.0,-1.0,0.0,0.0188509874327,0.0,0.375,1.0,1400.0,1400.0,0.680187206427,0.0,1.0,350800.0,0.0314183123878,0.0333333333333,843300.0,0.0,0.0,10.0,0.0,0.625,-1.0,0.0,-0.05,67700.0,-0.206443688587,0.0756870654598,0.0,0.0,1.0,0.5,1400.0,0.0,0.733324186154,0.0666741652583
696,3065.59340659,1873.88641209,0.328313269204,0.271917706765,7.0,382.0,0.5,0.0,1.0,329.833333333,0.461904761905,0.010752688172,0.0,0.181818181818,0.0,0.0,0.0,0.756756749939,0.0,1.0,24342.8571429,0.0483870967742,0.2,69100.0,0.0,0.0,2.0,0.0,0.818181818182,217.0,1.0,-0.05,0.0,-0.108333333333,0.182837301587,0.0,0.461904761905,0.0,0.145238095238,0.0,0.0,0.0285732084132,0.0285856431666
1500,4436.08467742,2970.64331812,0.0333337989759,0.0333334409735,6.0,296.0,0.5,1966.48696265,0.0,48.6666666667,0.0,0.0150602409639,0.0,0.357142857143,0.0,1500.0,1500.0,0.704663208784,0.0,1.0,392883.333333,0.0271084337349,0.0625,843300.0,0.0,0.0,8.0,0.0,0.642857142857,-1.0,1.0,-0.2,19100.0,-0.32,0.0589285714286,0.0,0.0,0.0,0.5,1500.0,0.0,0.0333354973534,0.0333334243292
1400,7741.2754491,4367.94362511,0.487779842741,0.0222328574766,9.0,420.0,1.0,2527.62264151,0.0,150.0,0.166666666667,0.0213675213675,0.0,0.176470588235,0.0,9900.0,9900.0,0.586433259111,0.0,20.0,273866.666667,0.0997150997151,0.1,843300.0,0.0,1.0,43.0,0.0,0.823529411765,-1.0,0.0,-0.175,15000.0,-0.279166666667,0.309051724138,1.0,0.166666666667,0.0,0.333333333333,9900.0,1.0,0.0222229543432,0.445370222933
1100,4355.03272981,2591.99732664,0.0225360963208,0.0222333089557,9.0,261.0,0.8,0.0,0.0,76.0,0.0,0.0186219739292,0.0,0.434782608696,1.0,904.0,2860.8,0.664596271228,0.0,1.0,413622.222222,0.024208566108,0.1,843300.0,0.0,0.0,12.0,0.0,0.565217391304,-1.0,0.0,-0.0714285714286,0.0,-0.335198412698,0.0179829655439,0.0,0.0,0.0,0.5,5200.0,0.0,0.271311803032,0.348512520287
1100,3490.59881216,2493.9542401,0.0333334021602,0.0333334844733,6.0,548.0,0.7,1926.39285714,1.0,124.333333333,0.0,0.0443349753695,0.0,0.574468085106,0.0,0.0,0.0,0.652284262304,0.0,2.0,216200.0,0.0328407224959,0.1,843300.0,0.0,0.0,10.0,0.0,0.425531914894,-1.0,0.0,-0.05,9800.0,-0.244958847737,-0.01722307824,0.0,0.0,1.0,0.5,0.0,0.0,0.866665779038,0.0333338905314
3300,5308.4181746,3600.47673341,0.0250497569379,0.0250027278762,8.0,748.0,0.75,0.0,0.0,160.37,0.0333333333333,0.0110375275938,0.0,0.178571428571,0.0,1900.0,4600.0,0.722222219356,0.0,1.0,397175.0,0.0507726269316,0.0333333333333,843300.0,0.0,0.0,5.0,1.0,0.821428571429,-1.0,0.0,-0.05,0.0,-0.1875,0.117772108844,0.0,0.0333333333333,0.0,0.433333333333,7300.0,0.0,0.0250543679415,0.399957420452
1400,5497.96825397,2772.47272166,0.0202658568976,0.320844224415,10.0,994.0,0.6,690.4,0.0,244.6,0.0277777777778,0.0102739726027,1.0,0.1875,0.0,827.0,1206.0,0.797619042871,0.0,1.0,283339.2,0.0445205479452,0.1,843300.0,0.0,0.0,5.0,0.0,0.8125,-1.0,0.0,-0.125,994.0,-0.160185185185,0.17123407993,0.0,-0.0277777777778,0.0,0.355555555556,1500.0,1.0,0.42497177657,0.213896351298
825,3261.55458915,2031.18078729,0.0222222657357,0.0222222993189,9.0,143.0,0.5,754.769230769,0.0,92.5555555556,0.0,0.029197080292,0.0,0.6,0.0,642.0,894.666666667,0.702602227871,0.0,1.0,163333.333333,0.0194647201946,0.1,690400.0,0.0,0.0,16.0,0.0,0.4,4.0,0.0,-0.05,1400.0,-0.331944444444,-0.0561355311355,0.0,0.0,1.0,0.5,1400.0,0.0,0.91110951835,0.0222235269035
1100,4542.4375,2582.56805962,0.0285721965233,0.0285723579252,7.0,745.0,0.5,1144.10526316,0.0,148.428571429,0.2,0.0196721311475,0.0,0.352941176471,0.0,1300.0,1666.66666667,0.730337074549,0.0,0.0,241557.142857,0.0360655737705,0.1,843300.0,1.0,0.0,4.0,0.0,0.647058823529,-1.0,0.0,-0.1,13100.0,-0.211111111111,0.0444805194805,0.0,-0.2,1.0,0.5,2200.0,0.0,0.884675465491,0.0296074919449
8900,5859.94978046,2954.9450906,0.144232380634,0.663591498658,8.0,587.0,0.8,0.0,0.0,187.428571429,0.0,0.0153846153846,1.0,0.285714285714,0.0,13100.0,13100.0,0.885714273061,0.0,0.0,303960.875,0.0384615384615,0.25,843300.0,2.0,0.0,2.0,0.0,0.714285714286,-1.0,0.0,-0.333333333333,0.0,-0.416666666667,0.190740740741,0.0,0.0,0.0,0.5,13100.0,0.0,0.142170425204,0.025001796923
2100,4929.69230769,3381.0063354,0.0208625077601,0.29110553667,10.0,2100.0,0.8,0.0,0.0,494.555555556,0.15,0.0168918918919,0.0,0.454545454545,0.0,674.0,1222.28571429,0.824561398687,0.0,0.0,216330.0,0.0202702702703,0.1,617900.0,1.0,0.0,13.0,0.0,0.545454545455,4.0,0.0,-0.05,0.0,-0.184444444444,0.0642328042328,0.0,0.15,1.0,0.25,2000.0,0.0,0.335584820797,0.0201277326555
2700,4043.13583815,3245.42055065,0.0502252573927,0.05004851562,4.0,623.0,1.0,2818.52439024,0.0,392.5,0.1,0.0144312393888,0.0,0.303571428571,0.0,2900.0,5700.0,0.674999999112,0.0,1.0,178300.0,0.0331069609508,0.0333333333333,617900.0,0.0,0.0,171.0,1.0,0.696428571429,217.0,0.0,-0.05,5000.0,-0.374369747899,0.154068985549,0.0,-0.1,0.0,0.3,8500.0,0.0,0.0501953263395,0.0500008919376
2000,6572.28125,5023.888846,0.366587323129,0.0338385668524,6.0,839.0,0.5,3528.6247959,0.0,243.5,0.0,0.0151898734177,0.0,0.333333333333,0.0,8800.0,12300.0,0.682730920953,1.0,6.0,421300.0,0.0303797468354,0.1,843300.0,1.0,0.0,9.0,0.0,0.666666666667,-1.0,0.0,-0.05,36100.0,-0.383333333333,0.0626262626263,0.0,0.0,0.0,0.1,15800.0,0.0,0.200007030996,0.199372476605
522,5100.0,2713.12927298,0.456551817942,0.0294849769365,7.0,5100.0,0.7,919.0,1.0,1083.42857143,0.0,0.0,1.0,0.0,0.0,5100.0,5100.0,0.885245887127,0.0,1.0,25685.7142857,0.0485436893204,0.3,51900.0,1.0,0.0,7.0,0.0,1.0,217.0,0.0,0.0,1200.0,0.0,0.314285714286,0.0,0.0,0.0,0.5,5100.0,0.0,0.456707316021,0.0286801705815
972,3575.51829103,2737.37907431,0.0500004101408,0.0500004841172,4.0,869.0,0.7,2230.64483159,0.0,216.5,0.13,0.0172839506173,0.0,0.368421052632,0.0,1500.0,25150.0,0.744680847895,1.0,1.0,402075.0,0.0296296296296,0.1,843300.0,0.0,0.0,2.0,0.0,0.631578947368,-1.0,0.0,-0.1,5700.0,-0.174603174603,0.0474074074074,0.0,0.13,1.0,0.13,48800.0,0.0,0.799994879059,0.0500036600559
1200,3421.27856746,3086.34955102,0.0339193010738,0.0333405259482,6.0,0.0,0.8,2826.54618474,0.0,-1.0,0.5,0.0036496350365,0.0,0.0666666666667,0.0,2500.0,2500.0,0.829931967143,1.0,3.0,396383.333333,0.0510948905109,0.1,843300.0,1.0,0.0,3.0,0.0,0.933333333333,-1.0,0.0,-0.25,54300.0,-0.25,0.147333333333,0.0,-0.5,0.0,0.5,2500.0,0.0,0.033334188587,0.865115319079
